,Pais,Anio,Emisiones_de_CO2,Consumo_energia,Produccion_energia,PBI,Poblacion,Intencidad_per_capita,Intensidad_por_PBI,ISO,Región,Continente
1218,Guatemala,1984,3.7,0.0533620434045452,0.0177390799999999,-1.0,8042.9,6.634676970314841,0.0,GTM,América central,América
1219,Guatemala,1985,3.2,0.0600408003590123,0.014125863,-1.0,8240.06,7.286451841250223,0.0,GTM,América central,América
1220,Guatemala,1986,3.6,0.0649416085,0.029214068,-1.0,8438.6,7.695779927950133,0.0,GTM,América central,América
1221,Guatemala,1987,3.2,0.0653603015,0.026892412,-1.0,8639.11,7.56562904049144,0.0,GTM,América central,América
1222,Nicaragua,1980,-1.0,0.0329774464723092,0.0056095217766,-1.0,3265.52,10.098681518505249,0.0,NIC,América central,América
1223,Nicaragua,1981,1.84261,0.0328043414137951,0.00546692037026,-1.0,3360.14,9.76279006642437,0.0,NIC,América central,América
1224,Nicaragua,1982,1.9,0.0324249571501851,0.00475657210665,-1.0,3455.13,9.384583836262365,0.0,NIC,América central,América
1225,Nicaragua,1983,1.9,0.0321212193953351,0.0036714863518,-1.0,3549.71,9.048970027223401,0.0,NIC,América central,América
1226,Nicaragua,1984,1.8,0.0317597455633956,0.00556452,-1.0,3642.98,8.71806750610645,0.0,NIC,América central,América
1227,Nicaragua,1985,1.7,0.0359244127392002,0.005860767,-1.0,3734.34,9.620016586384809,0.0,NIC,América central,América
1228,Nicaragua,1986,2.0,0.034510906,0.00485739,-1.0,3823.13,9.02687222249832,0.0,NIC,América central,América
1229,Nicaragua,1987,2.1,0.036107896,0.006230562,-1.0,3909.67,9.235535479976573,0.0,NIC,América central,América
1230,Nicaragua,1988,2.1,0.0366324196,0.006101484,-1.0,3995.53,9.168350531719199,0.0,NIC,América central,América
1231,Nicaragua,1989,2.1,0.03969667,0.009785216,-1.0,4082.96,9.722522385720165,0.0,NIC,América central,América
1232,Costa Rica,1980,-1.0,0.0551340607708757,0.02179403090242,-1.0,2389.97,23.06893424221884,0.0,CRI,América central,América
1233,Costa Rica,1981,2.340974967,0.056883175814493,0.02363423892382,-1.0,2455.59,23.164769287418945,0.0,CRI,América central,América
1234,Costa Rica,1982,2.334578861,0.0554981532670403,0.02469235893606,-1.0,2523.36,21.993751691015277,0.0,CRI,América central,América
1235,Costa Rica,1983,2.188667682,0.061102767941673,0.029508651051,-1.0,2593.01,23.564416620712255,0.0,CRI,América central,América
1236,Costa Rica,1984,2.334578861,0.0587685941330985,0.03110076,-1.0,2664.22,22.05846143828157,0.0,CRI,América central,América
1237,Costa Rica,1985,2.048353096,0.0596883733309803,0.028718803,-1.0,2736.72,21.810186402328444,0.0,CRI,América central,América
1238,Costa Rica,1986,2.188667682,0.0582547505,0.029938236,-1.0,2810.25,20.72938368472556,0.0,CRI,América central,América
1239,Costa Rica,1987,1.969800914,0.06445323,0.030986106,-1.0,2884.86,22.34189180757472,0.0,CRI,América central,América
1240,El Salvador,1980,-1.0,0.0451910925377308,0.01602868907647,-1.0,4591.13,9.843130675396,0.0,SLV,América central,América
1241,El Salvador,1981,1.98901,0.0410361268357384,0.01610807703742,-1.0,4666.36,8.79403364415485,0.0,SLV,América central,América
1242,El Salvador,1982,1.7,0.0423026054933784,0.01737455569506,-1.0,4737.26,8.92976224513293,0.0,SLV,América central,América
1243,El Salvador,1983,1.6,0.0425539741817228,0.0155485868996,-1.0,4804.94,8.856296682523169,0.0,SLV,América central,América
1244,El Salvador,1984,1.8,0.0449526546445396,0.01787328,-1.0,4871.04,9.228553788213533,0.0,SLV,América central,América
1245,El Salvador,1985,1.8,0.0457456897632792,0.016662965,-1.0,4936.8,9.26626352359408,0.0,SLV,América central,América
1246,El Salvador,1986,1.9,0.0480915365,0.016838952,-1.0,5002.34,9.613808037838291,0.0,SLV,América central,América
1247,El Salvador,1987,2.2,0.046864737,0.016284897,-1.0,5067.53,9.248043326827863,0.0,SLV,América central,América
1248,Santa Lucía,1980,-1.0,0.0015981028240486,0.0,-1.0,117.828,13.563014088745442,0.0,LCA,Caribe,América
1249,Santa Lucía,1981,0.11181,0.0011953023203042,0.0,-1.0,119.435,10.007973544641771,0.0,LCA,Caribe,América
1250,Santa Lucía,1982,0.08778,0.00159373642289,0.0,-1.0,120.987,13.172790654285956,0.0,LCA,Caribe,América
1251,Santa Lucía,1983,0.1,0.0013945193734982,0.0,-1.0,122.571,11.377237466434108,0.0,LCA,Caribe,América
1252,Santa Lucía,1984,0.09704,0.0013983399745215,0.0,-1.0,124.296,11.250080248130091,0.0,LCA,Caribe,América
1253,Santa Lucía,1985,0.09722,0.0017929534821971,0.0,-1.0,126.246,14.2020617064867,0.0,LCA,Caribe,América
1254,Santa Lucía,1986,0.1,0.0017988702267,0.0,-1.0,128.448,14.004657345384905,0.0,LCA,Caribe,América
1255,Santa Lucía,1987,0.1,0.0019613711467,0.0,-1.0,130.868,14.987400638047498,0.0,LCA,Caribe,América
1256,República Dominicana,1980,-1.0,0.0862635223848988,0.00671065012534,-1.0,5803.93,14.862950170815097,0.0,DOM,Caribe,América
1257,República Dominicana,1981,5.43528,0.0864777392964421,0.00923000131346,-1.0,5935.9,14.568597735211526,0.0,DOM,Caribe,América
1258,República Dominicana,1982,5.2,0.0901105692347062,0.00868727784753,-1.0,6067.77,14.850689666006833,0.0,DOM,Caribe,América
1259,República Dominicana,1983,5.6,0.1073677029366378,0.0090787757066,-1.0,6199.66,17.318321155779167,0.0,DOM,Caribe,América
1260,República Dominicana,1984,6.715247294,0.0928080205933536,0.00667116,-1.0,6331.76,14.657539229748712,0.0,DOM,Caribe,América
1261,República Dominicana,1985,5.928316403,0.0994296506233085,0.011220078,-1.0,6464.23,15.381514986828828,0.0,DOM,Caribe,América
1262,República Dominicana,1986,6.148791341,0.1085984339201514,0.00981924,-1.0,6596.97,16.461865662592295,0.0,DOM,Caribe,América
1263,República Dominicana,1987,6.860989176,0.1192899079624112,0.01031481,-1.0,6729.93,17.725282129592912,0.0,DOM,Caribe,América
1264,Antigua y Barbuda,1980,-1.0,0.0058048554374624,0.0,-1.0,-1.0,0.0,0.0,ATG,Caribe,América
1265,Antigua y Barbuda,1981,0.40738,0.0051687456953638,0.0,-1.0,-1.0,0.0,0.0,ATG,Caribe,América
1266,Antigua y Barbuda,1982,0.4,0.0070294941411247,0.0,-1.0,-1.0,0.0,0.0,ATG,Caribe,América
1267,Antigua y Barbuda,1983,0.5,0.0041349965547943,0.0,-1.0,-1.0,0.0,0.0,ATG,Caribe,América
1268,Antigua y Barbuda,1984,0.3,0.0045609578434887,0.0,-1.0,-1.0,0.0,0.0,ATG,Caribe,América
1269,Antigua y Barbuda,1985,0.3,0.0045484962100365,0.0,-1.0,-1.0,0.0,0.0,ATG,Caribe,América
1270,Antigua y Barbuda,1986,0.3,0.004624394072,0.0,-1.0,-1.0,0.0,0.0,ATG,Caribe,América
1271,Antigua y Barbuda,1987,0.3,0.0057559173955,0.0,-1.0,-1.0,0.0,0.0,ATG,Caribe,América
1272,San Cristóbal y Nieves,1980,-1.0,0.0008255123317575,0.0,-1.0,-1.0,0.0,0.0,KNA,Caribe,América
1273,San Cristóbal y Nieves,1981,0.05054,0.0008232568335833,0.0,-1.0,-1.0,0.0,0.0,KNA,Caribe,América
1274,San Cristóbal y Nieves,1982,0.05339,0.0008232568335833,0.0,-1.0,-1.0,0.0,0.0,KNA,Caribe,América
1275,San Cristóbal y Nieves,1983,0.0616,0.0008232568335833,0.0,-1.0,-1.0,0.0,0.0,KNA,Caribe,América
1276,San Cristóbal y Nieves,1984,0.05047,0.0008255123317575,0.0,-1.0,-1.0,0.0,0.0,KNA,Caribe,América
1277,San Cristóbal y Nieves,1985,0.05054,0.0008232568335833,0.0,-1.0,-1.0,0.0,0.0,KNA,Caribe,América
1278,San Cristóbal y Nieves,1986,0.05041,0.0007046049425,0.0,-1.0,-1.0,0.0,0.0,KNA,Caribe,América
1279,San Cristóbal y Nieves,1987,0.05351,0.0007046049425,0.0,-1.0,-1.0,0.0,0.0,KNA,Caribe,América
